datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,hour,minute
2026-01-07 15:10:00,26142.1,0.09884,0.11876,0.11059,0.11222,0.10533,0.10244,0.09801,0.09482,0.09307,0.0906,0.08896,0.08737,0.08575,0.08737477156267774,0.1797607782289586,0.17441,0.17092795794500582,0.16564,0.16034,0.15424,0.14836558220981969,0.14253002596031078,0.13766,0.13155,0.12641,0.12179,0.11633,0.11055,15,10
2026-01-07 15:15:00,26147.8,0.10654,0.11355,0.10582,0.09637,0.10549050193664197,0.09213,0.08989,0.086,0.08722,0.08611,0.08507,0.08366,0.08305,0.08238,0.17951,0.1759,0.17108,0.16531,0.15980837211972573,0.15482,0.14842,0.14365,0.13775,0.13182,0.12758,0.1219484269572693,0.11657,0.11064348311542078,15,15
2026-01-07 15:20:00,26138.3,0.11792,0.12203,0.1136,0.10598,0.0986,0.09832,0.09507,0.09663848705998065,0.09046,0.08884,0.08713,0.08817108490295088,0.08502,0.08402,0.18137,0.1742,0.17198,0.165368986355694,0.1599,0.15239,0.14836,0.14335,0.13727,0.13102,0.12552,0.12142,0.11616,0.11054,15,20
2026-01-07 15:25:00,26139.7,0.11638,0.12088,0.11254,0.11324366919754102,0.09944,0.09616,0.09398,0.09147,0.09192,0.09161880711604285,0.08703,0.08549,0.08774394943520473,0.08737477156267774,0.17936,0.17731,0.17159,0.16754,0.16085,0.15228,0.14936,0.14228,0.13722,0.1316975191652051,0.12627,0.12052,0.11608,0.11012,15,25
2026-01-08 09:15:00,26101.75,0.11678,0.12096673239256045,0.09164,0.11444,0.09806,0.1029,0.09933,0.0938,0.09226,0.09026,0.08847,0.08813284142012046,0.08673,0.08567,0.18174,0.17806,0.17069,0.16386692210998724,0.15934,0.1521502749178042,0.148,0.14234,0.13554,0.13056,0.12504,0.11964,0.11443,0.10991592296029089,9,15
2026-01-08 09:20:00,26109.7,0.10711,0.12056525327443879,0.0813,0.09165,0.09017,0.09083,0.08783,0.09551791419921792,0.09507912283564918,0.08478,0.08368,0.08269,0.08776870011112056,0.08741734456765338,0.18052975725460083,0.17724,0.17249,0.16386713960998722,0.15934,0.15404,0.14616,0.14272,0.13626,0.13099,0.12527424786985145,0.11996029505902567,0.11556,0.11016,9,20
2026-01-08 09:25:00,26087.55,0.10989,0.12130951583257142,0.10509,0.09447,0.09178,0.0908,0.08627,0.0861,0.08568,0.08435,0.09126858246873186,0.08332,0.08753628647888716,0.08234,0.18263,0.17461546784477644,0.17156,0.1638730694922197,0.15729163661634765,0.15257,0.14449,0.14138,0.13473,0.12985,0.12516,0.12037,0.11455,0.10927,9,25
2026-01-08 09:30:00,26063.1,0.13321,0.11121,0.10224,0.1061,0.09787,0.09834,0.09432,0.0918,0.091,0.08905,0.09063829062893637,0.08799630822449814,0.0856,0.0849,0.18109,0.17429,0.16925,0.16385699798083253,0.15695,0.15213,0.14305,0.14003,0.13411,0.12967820548694486,0.12517675043092327,0.11978751090720129,0.11527920756497734,0.10857,9,30
2026-01-08 09:35:00,26053.95,0.14005,0.1229407337876321,0.11543966751084883,0.1235,0.10269,0.11067,0.10566,0.10007,0.09883,0.09172455862926916,0.0897525179947671,0.0915,0.09,0.08740863120052954,0.17789,0.17455444912782533,0.16867,0.16385793197736617,0.15635,0.15153,0.14599401747302715,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685,9,35
2026-01-08 09:40:00,26092.65,0.1239158506975036,0.07222,0.10736,0.10182,0.09554,0.10320146864136585,0.09243,0.09023,0.08867,0.08688,0.09128832761898804,0.08526,0.08753628647888716,0.08339,0.18049400814410688,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.12520271796735247,0.11983002505356678,0.11527920756497734,0.10987,9,40
2026-01-08 09:45:00,26077.7,0.12038,0.09884,0.11588408621594853,0.1063,0.09633,0.09896,0.09438,0.09548803906982663,0.09236,0.09023,0.08831,0.08718,0.08581,0.08740863120052954,0.18062,0.17472,0.17048,0.16608,0.15727143973259414,0.15256,0.14601,0.14108,0.1351646525572206,0.12961,0.12496,0.11967,0.11477,0.10919,9,45
2026-01-08 09:50:00,26070.8,0.12674,0.12348,0.12264,0.11237186904848187,0.10396743587326088,0.1098,0.10385,0.09989,0.09784,0.09522,0.09286,0.09054,0.08750721621150565,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.1459868429705019,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.10990251809940185,9,50
2026-01-08 09:55:00,26089.4,0.11893,0.12192798094637888,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.09519820051057579,0.0884,0.09133354572771527,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15727112794287826,0.15377,0.14812,0.14291,0.1351646525572206,0.1313,0.12645,0.12111,0.11525715012604594,0.10990251809940185,9,55
2026-01-08 10:00:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.09535750871095265,0.08683,0.0918276497591241,0.09126512320662783,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.13517719220709026,0.13036,0.12591,0.12012,0.1156,0.1098,10,0
2026-01-08 10:05:00,26068.05,0.13746,0.12556,0.10291,0.11284660941957422,0.09975,0.09371,0.09832845773030448,0.08884,0.09493496405020684,0.08659,0.08564,0.08442,0.08374,0.08740863120052954,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.1251710162642566,0.11972,0.11452,0.10903,10,5
2026-01-08 10:10:00,26050.3,0.13081174867376083,0.13736,0.11243,0.11244,0.10474002165916284,0.10496,0.09831542537736329,0.09617,0.09397,0.09127,0.08964,0.08765,0.08746585389232203,0.08499,0.18178,0.1745,0.16974,0.16377201959721968,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11525510455480271,0.10991592296029089,10,10
2026-01-08 10:15:00,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.10368722180934381,0.09829973420468288,0.0878,0.08731,0.08648,0.08509,0.08406,0.08321,0.08740863120052954,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.10991592296029089,10,15
2026-01-08 10:20:00,26034.9,0.13083852409900426,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.09295,0.091,0.08918,0.08756,0.08746585389232203,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802,10,20
2026-01-08 10:25:00,26034.15,0.13075985571512083,0.12074,0.11495,0.11263949913910229,0.10477769730215238,0.10360715959333333,0.09973,0.09619,0.09422,0.0917106652873339,0.09026,0.08852,0.08737,0.08740863120052954,0.17913,0.17452644667930342,0.16996489403015302,0.1633,0.15706,0.15089,0.14597071420437602,0.14023,0.13396,0.1288,0.1251710162642566,0.11819,0.11526503852471011,0.10992058445222637,10,25
2026-01-08 10:30:00,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.09500881103796278,0.09269,0.09096,0.08901,0.08746585389232203,0.08740863120052954,0.18022134634215586,0.17341,0.16996489403015302,0.16481,0.15625,0.15166,0.14597071420437602,0.1410844318767791,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783,10,30
2026-01-08 10:35:00,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.0986791228984562,0.0917,0.0908,0.08918,0.08801,0.08798621640059875,0.08555,0.08740863120052954,0.1804,0.17383,0.16996489403015302,0.16525,0.15724505003904557,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882,10,35
2026-01-08 10:40:00,26027.15,0.12731,0.12778,0.11939,0.1129781917351779,0.10746,0.10523,0.09862,0.09542056391790506,0.09385,0.0917304104375901,0.09018,0.08798621640059875,0.08746585389232203,0.08618,0.17956,0.17298,0.16995538968232693,0.162,0.15683,0.15198455617094198,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.11526503852471011,0.10803,10,40
2026-01-08 10:45:00,26033.1,0.13046123526820894,0.1257993159445111,0.11577,0.10722,0.10513276510773624,0.10168,0.09616,0.09329,0.09228,0.0904,0.08908,0.08753,0.08746585389232203,0.08740863120052954,0.17855,0.17452571224937924,0.16848,0.1635,0.15724505003904557,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838,10,45
2026-01-08 10:50:00,26029.85,0.11819,0.12603,0.10632,0.11309318913738514,0.09795,0.09934,0.0986971049660082,0.09317,0.09208,0.09178287936882165,0.08927,0.08758,0.08634,0.08740863120052954,0.17836,0.17452571224937924,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857,10,50
2026-01-08 10:55:00,26018.95,0.12741,0.13303,0.1183703736890214,0.10692,0.10528900611750716,0.10154,0.09625,0.09308,0.09332,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.16995538968232693,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.12967292509035974,0.12517869053092523,0.11767,0.1138,0.10990717959133735,10,55
2026-01-08 11:00:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09377,0.09163,0.08968076042662053,0.08867,0.08761,0.08740863120052954,0.18027563900646654,0.17452644667930342,0.16995966641801719,0.16178,0.15696,0.15190711172786633,0.14414,0.13982,0.13520584951212591,0.12894,0.1245,0.11922,0.11525510455480271,0.10992226830251588,11,0
2026-01-08 11:05:00,26011.95,0.13223,0.12934,0.11926777868168992,0.11196,0.10841,0.1012,0.09888,0.09649,0.09674655338492487,0.09243,0.08968076042662053,0.08798621640059875,0.08817,0.08698,0.18027563900646654,0.1758,0.16808,0.16128,0.1572847328980675,0.15004,0.14610131025346054,0.13952,0.13506,0.12899,0.1252928187134919,0.11898,0.11392,0.1088,11,5
2026-01-08 11:10:00,26009.35,0.13102641948633942,0.13098,0.11365,0.10859,0.10716940179577411,0.10029,0.09856,0.09744859860277116,0.09674655338492487,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.16995966641801719,0.16112,0.15726766914153667,0.14987,0.14642531408858803,0.14024,0.1352380797403437,0.12978945078492088,0.12544,0.11999,0.11509,0.10994,11,10
2026-01-08 11:15:00,26005.55,0.13102641948633942,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09316,0.09112,0.08964508510318563,0.08896,0.08745714052519821,0.08703,0.18067,0.17517,0.171,0.16327499875377036,0.1573440399654386,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.11995152999967829,0.11597,0.11087,11,15
2026-01-08 11:20:00,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.10533317002005922,0.09553,0.09345,0.09251,0.0916,0.09065,0.08947,0.08799066644498459,0.08792991562606302,0.17931,0.17519,0.17042,0.16514,0.1596,0.15204822403914564,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194,11,20
2026-01-08 11:25:00,25968.0,0.13393,0.14451,0.1196473278385114,0.11621,0.10783,0.10532,0.10246,0.09972,0.09817,0.09555,0.0938542002690687,0.09258,0.0912,0.09028,0.18022753431418384,0.17343,0.16954,0.1644,0.15998,0.15220448127861577,0.14696801874319915,0.14131,0.13656,0.13021244701894472,0.12547,0.12017,0.11526,0.10994,11,25
2026-01-08 11:30:00,25968.05,0.13092635337955127,0.14451,0.11973549394234602,0.11375443281717945,0.10996,0.10584,0.10032239153842633,0.09904,0.09697994890819986,0.0942836802146044,0.09381,0.0924,0.09118,0.09058,0.18022762300882253,0.17458,0.17075,0.1639015802706574,0.15820658290957945,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084,11,30
2026-01-08 11:35:00,25971.65,0.13067590608078755,0.1259951877341286,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09857,0.09641,0.09465,0.09281,0.09139,0.09179145116150364,0.1802188955088225,0.17483,0.17042,0.16371436443488108,0.15823,0.15199,0.1469460739812944,0.14140503610641628,0.13508,0.1301978009394875,0.12493,0.12006680213291986,0.11426,0.10886,11,35
2026-01-08 11:40:00,25983.85,0.13538,0.11016,0.11307,0.10963,0.10742811136674885,0.10171,0.10029544995440277,0.09626,0.09523,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.16368104561985508,0.15779308860583352,0.15302,0.14694120648129438,0.1413,0.13551,0.13019,0.12571,0.12006680213291986,0.11521,0.10985,11,40
2026-01-08 11:45:00,25973.8,0.12243,0.12497,0.10904,0.11382502500710118,0.10746,0.10034,0.09668,0.09753353528856289,0.0941,0.09193835766866776,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.15792863846022145,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036,11,45
2026-01-08 11:50:00,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10541729652780159,0.10031950765684738,0.09931,0.09775,0.09542,0.0938,0.09237,0.09104,0.09194034640644777,0.18043114753875822,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092,11,50
2026-01-08 11:55:00,25958.05,0.12189,0.11063,0.11979468264729515,0.10429,0.1074988734484831,0.09719,0.10031950765684738,0.09325,0.09271,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15817055786706247,0.15281,0.14684,0.14193,0.13633,0.1302043388058607,0.12657,0.12119,0.11693,0.10990886344162684,11,55
2026-01-08 12:00:00,25936.15,0.12217,0.11547,0.10832,0.11475943660886263,0.10256,0.10034,0.09708,0.09569,0.09503,0.09382,0.0926,0.09289565060560065,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.142146527652294,0.13743,0.1303472287060139,0.12748,0.12229,0.11526651024825017,0.1128,12,0
2026-01-08 12:05:00,25896.7,0.1448,0.12611706048001056,0.12976,0.1243,0.11772,0.11319,0.10189258827861591,0.09996800567698542,0.10487,0.10247,0.10057,0.09884,0.09335247106216978,0.09686,0.1799,0.17523,0.1719237015965667,0.16499,0.15892521571340526,0.14801,0.14378,0.1407201098919554,0.13335,0.12858,0.12484,0.11879786463833324,0.11452,0.10966,12,5
2026-01-08 12:10:00,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.10149,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.17310776329376323,0.16472,0.1588,0.15031,0.14811746373736664,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996,12,10
2026-01-08 12:15:00,25935.5,0.1309933786530061,0.12281,0.12027105403518837,0.11476666692764505,0.10827,0.10652932554633171,0.10135,0.09952,0.09774,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.16626746492837072,0.16035,0.1549,0.1475866139100762,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288,12,15
2026-01-08 12:20:00,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10122846710645375,0.10183,0.09983,0.09796,0.09661,0.09303203794797081,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.12557570423718187,0.1236,0.11875,0.11375,12,20
2026-01-08 12:25:00,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.10650645019149035,0.10373,0.1013,0.0977128303524915,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.1663325162222037,0.16228,0.15913,0.1475866139100762,0.1449,0.13854,0.13267,0.12842,0.12027096641994808,0.11803,0.11335,12,25
2026-01-08 12:30:00,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.1064804675576542,0.09853,0.09758,0.09733626904279864,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.15939734216528878,0.15412001906395545,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.10992226830251588,12,30
2026-01-08 12:35:00,25914.7,0.13927,0.13463,0.12080957746747398,0.1152308399643481,0.11617,0.11019,0.10203777358686685,0.10462,0.10226,0.096059221981847,0.09525742742107945,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.1255308573375129,0.12192,0.11527644421815758,0.11202,12,35
2026-01-08 12:40:00,25920.75,0.1309680769569772,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.09867045453152903,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.16701235458072655,0.1613,0.15799,0.1481115086778428,0.1443,0.13768,0.1313,0.1255308573375129,0.12209,0.11527644421815758,0.11197,12,40
2026-01-08 12:45:00,25921.8,0.13509,0.1262903877878493,0.11644,0.11302,0.10968,0.10613,0.10150265853738466,0.10173,0.09984,0.09802,0.09478473648394072,0.09307896763355858,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.14808453189212853,0.14505,0.13569621358451125,0.13223,0.12851,0.12311,0.11526302165718195,0.11301,12,45
2026-01-08 12:50:00,25913.2,0.1312,0.13546,0.11517,0.12057,0.10867963022125705,0.11085,0.1067,0.10438,0.10171,0.09974,0.09825,0.09374578803482696,0.0933282161614612,0.09513,0.18419950961142736,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.1203682888739312,0.11699,0.11152,12,50
2026-01-08 12:55:00,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.1008,0.09604666034711475,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.16137543129859286,0.15484084506206713,0.14805338251180514,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113,12,55
2026-01-08 13:00:00,25905.65,0.13583,0.13928,0.12058443138582409,0.12451,0.11087,0.11208,0.10180233348534012,0.10712,0.10472,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16091237737067143,0.15642,0.14973,0.14220876926076592,0.13546329720201097,0.12946299653943066,0.1265,0.12156,0.114986129164283,0.10966065411480651,13,0
2026-01-08 13:05:00,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.10694807109531211,0.10120003588208551,0.10217,0.09852493886915113,0.09545679354075791,0.09473970058987874,0.09303099110457597,0.09364,0.09321,0.1839013850063547,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.1356710276594991,0.13215,0.12785,0.12213,0.11736,0.11212,13,5
2026-01-08 13:10:00,25922.25,0.13656,0.12639,0.12051184489645295,0.11962,0.10956,0.10682192689579961,0.10128853050486894,0.10381,0.10093,0.09553617134168794,0.09478473648394072,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.1666139105979898,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.12009388718717849,0.11611,0.11058,13,10
2026-01-08 13:15:00,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.09933561406426067,0.09863,0.09725,0.09579,0.0930921009668919,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.15475163492140623,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.1150574966226945,0.11163,13,15
2026-01-08 13:20:00,25914.55,0.14112,0.12608552723123043,0.12078937563168698,0.11617,0.10916,0.10646,0.10447,0.1013,0.09915,0.09761,0.09525742742107945,0.09483,0.09341,0.09347,0.18383769149731236,0.17892,0.17312778184215033,0.16863,0.16309,0.157,0.14817258649448914,0.14458,0.138,0.13155,0.12751,0.12179,0.1150574966226945,0.11148,13,20
2026-01-08 13:25:00,25911.75,0.14273,0.11662,0.11982967053703061,0.11548268276904478,0.10431,0.10172,0.09957,0.10019214927509638,0.09907690300509292,0.09605453897858254,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.13569256115422898,0.13278,0.12901,0.11987376133349008,0.11871,0.1133,13,25
2026-01-08 13:30:00,25888.65,0.15494,0.12545,0.12737,0.12153,0.10906677619485572,0.10705932015559622,0.10803,0.1054,0.10268,0.0956531221745312,0.09919,0.09714,0.0957,0.09331271044276981,0.18496,0.17858,0.17384,0.1659,0.16123,0.15145826648617075,0.14515642975505513,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939,13,30
2026-01-08 13:35:00,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09968,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.1354803101179349,0.1299315731717458,0.12521304155312202,0.11939542540398324,0.11563,0.11024,13,35
2026-01-08 13:40:00,25901.95,0.132,0.12619448946394662,0.12127,0.1177,0.1092171627270849,0.10747194287904492,0.10502,0.10332,0.09905105507045611,0.09908,0.09524853265809526,0.09377004293553552,0.09445,0.0942,0.18665,0.17587,0.17385,0.1657191207142597,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.12506556128992105,0.11894158825536165,0.11509,0.10991,13,40
2026-01-08 13:45:00,25914.15,0.12419,0.11049,0.12285,0.11764,0.108681984568861,0.10710689194007021,0.10554,0.1032,0.10095,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.1357004442821371,0.13002650324031262,0.12515,0.11953,0.11462,0.10984377167818743,13,45
2026-01-08 13:50:00,25911.55,0.12595,0.12756,0.12328,0.11556492206165293,0.11156,0.1097,0.10648,0.1038,0.10147,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.1357004442821371,0.12901,0.12495,0.11895,0.11414,0.10917,13,50
2026-01-08 13:55:00,25926.6,0.13049410707957068,0.12702,0.11579,0.11513,0.11104,0.1067977705444936,0.10242,0.10115,0.09911,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.16117307916858298,0.15655,0.14783,0.14195,0.13565013384296276,0.12932,0.12499,0.11922,0.11504886174473873,0.10919,13,55
2026-01-08 14:00:00,25936.35,0.107,0.12573746466955982,0.120231044794104,0.11052,0.10497,0.10471,0.10075,0.09807806373071924,0.0973095340022373,0.09456554396391931,0.09402251961685666,0.09221613715860977,0.09121,0.09073,0.17980153050364528,0.17482378331054518,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019,14,0
2026-01-08 14:05:00,25930.35,0.11223,0.1257571961672438,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.09813523976187266,0.0946,0.09442411841164447,0.09252627683500353,0.0905,0.09201511610781415,0.18401,0.17652476415003193,0.17306,0.16707,0.16149,0.15425,0.14839,0.14186928240457986,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007,14,5
2026-01-08 14:10:00,25918.0,0.12914898420971638,0.12558426931865707,0.11963,0.11897,0.11452,0.10669072249199131,0.10544,0.10303,0.10038,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.12522304760213582,0.11915,0.11504840990394447,0.10909,14,10
2026-01-08 14:15:00,25928.1,0.12832124051350252,0.12166,0.11446,0.12067,0.10814796364054169,0.10934,0.10438,0.10159,0.09926,0.09527763862047008,0.09504,0.09328,0.0920384595813848,0.09133,0.1825546363716029,0.17777,0.17223,0.16661,0.16041054960032686,0.15431908673312134,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.11504840990394447,0.10785,14,15
2026-01-08 14:20:00,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.10647520778977451,0.09895,0.09649,0.09506,0.0934,0.09194,0.09027,0.09198526023612386,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14196244709881878,0.13472,0.12884,0.12416,0.11825,0.11504840990394447,0.10851,14,20
2026-01-08 14:25:00,25922.75,0.1289189004493408,0.12481,0.13045,0.10787,0.10816647699160989,0.10105,0.09948,0.09929989915963404,0.09853576242817313,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.1354825369622612,0.12967,0.12519170775094535,0.11942,0.11485,0.10948,14,25
2026-01-08 14:30:00,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10419,0.10081,0.09504353995395771,0.09595,0.0928677959400685,0.0928677959400685,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.14206072788398744,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621,14,30
